time bd_pulse
6.733040362000000398e-09 0.000000000000000000e+00
6.736957197000001005e-09 0.000000000000000000e+00
6.740874033000000107e-09 0.000000000000000000e+00
6.744790867999999887e-09 0.000000000000000000e+00
6.748707703999999816e-09 0.000000000000000000e+00
6.752624540000000572e-09 0.000000000000000000e+00
6.756541375000000352e-09 0.000000000000000000e+00
6.760458211000000281e-09 0.000000000000000000e+00
6.764375046000000888e-09 0.000000000000000000e+00
6.768291882000000818e-09 0.000000000000000000e+00
6.772208717999999920e-09 0.000000000000000000e+00
6.776125552999998872e-09 0.000000000000000000e+00
6.780042389000000456e-09 0.000000000000000000e+00
6.783959224000000236e-09 0.000000000000000000e+00
6.787876060000000165e-09 0.000000000000000000e+00
6.791792895000000772e-09 0.000000000000000000e+00
6.795709731000000701e-09 0.000000000000000000e+00
6.799626567000000630e-09 0.000000000000000000e+00
6.803543402000000410e-09 0.000000000000000000e+00
6.807460237999999512e-09 0.000000000000000000e+00
6.811377072999999292e-09 0.000000000000000000e+00
6.815293909000000048e-09 0.000000000000000000e+00
6.819210743999999001e-09 0.000000000000000000e+00
6.823127580000000584e-09 0.000000000000000000e+00
6.827044416000000514e-09 0.000000000000000000e+00
6.830961251000000294e-09 0.000000000000000000e+00
6.834878087000001050e-09 0.000000000000000000e+00
6.838794922000000830e-09 0.000000000000000000e+00
6.842711757999999105e-09 0.000000000000000000e+00
6.846628593999999034e-09 0.000000000000000000e+00
6.850545428999999641e-09 0.000000000000000000e+00
6.854462265000000397e-09 0.000000000000000000e+00
6.858379099999999350e-09 0.000000000000000000e+00
6.862295936000000933e-09 0.000000000000000000e+00
6.866212770999999886e-09 0.000000000000000000e+00
6.870129607000000642e-09 0.000000000000000000e+00
6.874046442999998917e-09 0.000000000000000000e+00
6.877963277999999524e-09 0.000000000000000000e+00
6.881880113999999453e-09 0.000000000000000000e+00
6.885796948999999233e-09 0.000000000000000000e+00
6.889713784999999990e-09 0.000000000000000000e+00
6.893630621000000746e-09 0.000000000000000000e+00
6.897547455999999699e-09 0.000000000000000000e+00
6.901464292000001282e-09 0.000000000000000000e+00
6.905381127000000235e-09 0.000000000000000000e+00
6.909297962999999337e-09 0.000000000000000000e+00
6.913214797999999117e-09 0.000000000000000000e+00
6.917131633999999873e-09 0.000000000000000000e+00
6.921048469999999802e-09 0.000000000000000000e+00
6.924965304999999582e-09 0.000000000000000000e+00
6.928882140999999511e-09 0.000000000000000000e+00
6.932798976000000118e-09 0.000000000000000000e+00
6.936715812000000047e-09 0.000000000000000000e+00
6.940632646999999827e-09 0.000000000000000000e+00
6.944549482999999756e-09 0.000000000000000000e+00
6.948466318999999686e-09 0.000000000000000000e+00
6.952383153999999465e-09 0.000000000000000000e+00
6.956299989999999395e-09 0.000000000000000000e+00
6.960216825000000002e-09 0.000000000000000000e+00
6.964133660999999931e-09 0.000000000000000000e+00
6.968050496999999860e-09 0.000000000000000000e+00
6.971967332000000467e-09 0.000000000000000000e+00
6.975884167999999569e-09 0.000000000000000000e+00
6.979801002999999349e-09 0.000000000000000000e+00
6.983717838999999278e-09 0.000000000000000000e+00
6.987634673999999885e-09 0.000000000000000000e+00
6.991551509999999814e-09 0.000000000000000000e+00
6.995468345999999743e-09 0.000000000000000000e+00
6.999385181000000351e-09 0.000000000000000000e+00
7.003302017000000280e-09 0.000000000000000000e+00
7.007218852000000060e-09 0.000000000000000000e+00
7.011135687999999162e-09 0.000000000000000000e+00
7.015052522999999769e-09 0.000000000000000000e+00
7.018969358999999698e-09 0.000000000000000000e+00
7.022886194999999627e-09 0.000000000000000000e+00
7.026803030000000234e-09 0.000000000000000000e+00
7.030719866000000163e-09 0.000000000000000000e+00
7.034636700999999943e-09 0.000000000000000000e+00
7.038553537000000699e-09 0.000000000000000000e+00
7.042470372999999801e-09 0.000000000000000000e+00
7.046387207999999581e-09 0.000000000000000000e+00
7.050304043999999510e-09 0.000000000000000000e+00
7.054220879000000117e-09 0.000000000000000000e+00
7.058137715000000047e-09 0.000000000000000000e+00
7.062054549999999826e-09 0.000000000000000000e+00
7.065971386000000583e-09 0.000000000000000000e+00
7.069888222000000512e-09 0.000000000000000000e+00
7.073805057000000292e-09 0.000000000000000000e+00
7.077721892999999394e-09 0.000000000000000000e+00
7.081638728000000001e-09 0.000000000000000000e+00
7.085555563999999930e-09 0.000000000000000000e+00
7.089472398999999710e-09 0.000000000000000000e+00
7.093389235000000466e-09 0.000000000000000000e+00
7.097306071000000395e-09 0.000000000000000000e+00
7.101222906000000175e-09 0.000000000000000000e+00
7.105139742000000104e-09 0.000000000000000000e+00
7.109056577000000711e-09 0.000000000000000000e+00
7.112973412999999813e-09 0.000000000000000000e+00
7.116890248999999743e-09 0.000000000000000000e+00
7.120807084000000350e-09 0.000000000000000000e+00
7.124723920000000279e-09 0.000000000000000000e+00
7.128640755000000059e-09 0.000000000000000000e+00
7.132557590999999988e-09 0.000000000000000000e+00
7.136474426000000595e-09 0.000000000000000000e+00
7.140391262000000524e-09 0.000000000000000000e+00
7.144308097999999626e-09 0.000000000000000000e+00
7.148224933000000233e-09 0.000000000000000000e+00
7.152141769000000162e-09 0.000000000000000000e+00
7.156058603999999942e-09 0.000000000000000000e+00
7.159975439999999871e-09 0.000000000000000000e+00
7.163892276000000628e-09 0.000000000000000000e+00
7.167809111000000408e-09 0.000000000000000000e+00
7.171725947000000337e-09 0.000000000000000000e+00
7.175642782000000944e-09 0.000000000000000000e+00
7.179559618000000046e-09 0.000000000000000000e+00
7.183476452999999826e-09 0.000000000000000000e+00
7.187393288999999755e-09 0.000000000000000000e+00
7.191310125000000511e-09 0.000000000000000000e+00
7.195226960000000291e-09 0.000000000000000000e+00
7.199143796000000220e-09 0.000000000000000000e+00
7.203060631000000827e-09 0.000000000000000000e+00
7.206977467000000756e-09 0.000000000000000000e+00
7.210894302000000536e-09 0.000000000000000000e+00
7.214811137999999638e-09 0.000000000000000000e+00
7.218727974000000394e-09 0.000000000000000000e+00
7.222644809000000174e-09 0.000000000000000000e+00
7.226561645000000104e-09 0.000000000000000000e+00
7.230478480000000711e-09 0.000000000000000000e+00
7.234395316000000640e-09 0.000000000000000000e+00
7.238312152000000569e-09 0.000000000000000000e+00
7.242228987000000349e-09 0.000000000000000000e+00
7.246145822999999451e-09 0.000000000000000000e+00
7.250062657999999231e-09 0.000000000000000000e+00
7.253979493999999987e-09 0.000000000000000000e+00
7.257896328999999767e-09 0.000000000000000000e+00
7.261813165000000523e-09 0.000000000000000000e+00
7.265730001000000452e-09 0.000000000000000000e+00
7.269646836000000232e-09 0.000000000000000000e+00
7.273563672000000989e-09 0.000000000000000000e+00
7.277480507000000768e-09 0.000000000000000000e+00
7.281397342999999043e-09 0.000000000000000000e+00
7.285314177999999650e-09 0.000000000000000000e+00
7.289231013999999579e-09 0.000000000000000000e+00
7.293147850000000336e-09 0.000000000000000000e+00
7.297064684999999289e-09 0.000000000000000000e+00
7.300981521000000872e-09 0.000000000000000000e+00
7.304898355999999825e-09 0.000000000000000000e+00
7.308815192000000581e-09 0.000000000000000000e+00
7.312732027999998856e-09 0.000000000000000000e+00
7.316648862999999463e-09 0.000000000000000000e+00
7.320565698999999392e-09 0.000000000000000000e+00
7.324482533999999172e-09 0.000000000000000000e+00
7.328399369999999928e-09 0.000000000000000000e+00
7.332316204999999708e-09 0.000000000000000000e+00
7.336233040999999637e-09 0.000000000000000000e+00
7.340149877000001221e-09 0.000000000000000000e+00
7.344066712000000174e-09 0.000000000000000000e+00
7.347983547999999276e-09 0.000000000000000000e+00
7.351900382999999055e-09 0.000000000000000000e+00
7.355817218999999812e-09 0.000000000000000000e+00
7.359734054999999741e-09 0.000000000000000000e+00
7.363650889999999521e-09 0.000000000000000000e+00
7.367567726000000277e-09 0.000000000000000000e+00
7.371484561000000057e-09 0.000000000000000000e+00
7.375401396999999986e-09 0.000000000000000000e+00
7.379318231999999766e-09 0.000000000000000000e+00
7.383235067999999695e-09 0.000000000000000000e+00
7.387151903999999624e-09 0.000000000000000000e+00
7.391068738999999404e-09 0.000000000000000000e+00
7.394985575000000161e-09 0.000000000000000000e+00
7.398902409999999940e-09 0.000000000000000000e+00
7.402819245999999870e-09 0.000000000000000000e+00
7.406736080999999649e-09 0.000000000000000000e+00
7.410652917000000406e-09 0.000000000000000000e+00
7.414569752999999508e-09 0.000000000000000000e+00
7.418486587999999288e-09 0.000000000000000000e+00
7.422403424000000044e-09 0.000000000000000000e+00
7.426320258999999824e-09 0.000000000000000000e+00
7.430237094999999753e-09 0.000000000000000000e+00
7.434153930999999682e-09 0.000000000000000000e+00
7.438070766000000289e-09 0.000000000000000000e+00
7.441987602000000218e-09 0.000000000000000000e+00
7.445904436999999998e-09 0.000000000000000000e+00
7.449821272999999927e-09 0.000000000000000000e+00
7.453738107999998880e-09 0.000000000000000000e+00
7.457654944000000464e-09 0.000000000000000000e+00
7.461571780000000393e-09 0.000000000000000000e+00
7.465488615000000173e-09 0.000000000000000000e+00
7.469405451000000102e-09 0.000000000000000000e+00
7.473322285999999882e-09 0.000000000000000000e+00
7.477239121999999811e-09 0.000000000000000000e+00
7.481155956999999591e-09 0.000000000000000000e+00
7.485072792999999520e-09 0.000000000000000000e+00
7.488989628999999449e-09 0.000000000000000000e+00
7.492906463999999229e-09 0.000000000000000000e+00
7.496823299999999158e-09 0.000000000000000000e+00
7.500740135000000592e-09 0.000000000000000000e+00
7.504656971000000522e-09 0.000000000000000000e+00
7.508573807000000451e-09 0.000000000000000000e+00
7.512490642000000231e-09 0.000000000000000000e+00
7.516407478000000160e-09 0.000000000000000000e+00
7.520324312999999940e-09 0.000000000000000000e+00
7.524241148999999869e-09 0.000000000000000000e+00
7.528157983999999649e-09 0.000000000000000000e+00
7.532074819999999578e-09 0.000000000000000000e+00
7.535991655999999507e-09 0.000000000000000000e+00
7.539908491000000941e-09 0.000000000000000000e+00
7.543825327000000870e-09 0.000000000000000000e+00
7.547742162000000650e-09 0.000000000000000000e+00
7.551658997999998925e-09 0.000000000000000000e+00
7.555575833000000359e-09 0.000000000000000000e+00
7.559492669000000288e-09 0.000000000000000000e+00
7.563409505000000218e-09 0.000000000000000000e+00
7.567326339999999997e-09 0.000000000000000000e+00
7.571243175999999927e-09 0.000000000000000000e+00
7.575160010999999706e-09 0.000000000000000000e+00
7.579076847000001290e-09 0.000000000000000000e+00
7.582993682999999565e-09 0.000000000000000000e+00
7.586910517999999345e-09 0.000000000000000000e+00
7.590827353999999274e-09 0.000000000000000000e+00
7.594744189000000708e-09 0.000000000000000000e+00
7.598661025000000637e-09 0.000000000000000000e+00
7.602577860000000417e-09 0.000000000000000000e+00
7.606494696000000346e-09 0.000000000000000000e+00
7.610411532000000275e-09 0.000000000000000000e+00
7.614328367000000055e-09 0.000000000000000000e+00
7.618245202999999984e-09 0.000000000000000000e+00
7.622162037999999764e-09 0.000000000000000000e+00
7.626078873999999693e-09 0.000000000000000000e+00
7.629995709999999623e-09 0.000000000000000000e+00
7.633912545000001057e-09 0.000000000000000000e+00
7.637829381000000986e-09 0.000000000000000000e+00
7.641746216000000766e-09 0.000000000000000000e+00
7.645663052000000695e-09 0.000000000000000000e+00
7.649579887000000475e-09 0.000000000000000000e+00
7.653496723000000404e-09 0.000000000000000000e+00
7.657413559000000333e-09 0.000000000000000000e+00
7.661330394000000113e-09 0.000000000000000000e+00
7.665247230000000042e-09 0.000000000000000000e+00
7.669164064999999822e-09 0.000000000000000000e+00
7.673080900999999751e-09 0.000000000000000000e+00
7.676997736000001186e-09 0.000000000000000000e+00
7.680914572000001115e-09 0.000000000000000000e+00
7.684831407999999389e-09 0.000000000000000000e+00
7.688748242999999169e-09 0.000000000000000000e+00
7.692665079000000753e-09 0.000000000000000000e+00
7.696581913999998878e-09 0.000000000000000000e+00
7.700498750000000462e-09 0.000000000000000000e+00
7.704415586000000391e-09 0.000000000000000000e+00
7.708332421000000171e-09 0.000000000000000000e+00
7.712249257000000100e-09 0.000000000000000000e+00
7.716166092000001534e-09 0.000000000000000000e+00
7.720082927999999809e-09 0.000000000000000000e+00
7.723999762999999589e-09 0.000000000000000000e+00
7.727916598999999518e-09 0.000000000000000000e+00
7.731833435000001102e-09 0.000000000000000000e+00
7.735750269999999227e-09 0.000000000000000000e+00
7.739667106000000811e-09 0.000000000000000000e+00
7.743583941000000591e-09 0.000000000000000000e+00
7.747500777000000520e-09 0.000000000000000000e+00
7.751417612000000300e-09 0.000000000000000000e+00
7.755334447999998574e-09 0.000000000000000000e+00
7.759251284000000158e-09 0.000000000000000000e+00
7.763168118999999938e-09 0.000000000000000000e+00
7.767084954999999867e-09 0.000000000000000000e+00
7.771001789999999647e-09 0.000000000000000000e+00
7.774918625999999576e-09 0.000000000000000000e+00
7.778835462000001160e-09 0.000000000000000000e+00
7.782752296999999285e-09 0.000000000000000000e+00
7.786669132999999214e-09 0.000000000000000000e+00
7.790585967999998994e-09 0.000000000000000000e+00
7.794502803999998923e-09 0.000000000000000000e+00
7.798419639000000358e-09 0.000000000000000000e+00
7.802336475000000287e-09 0.000000000000000000e+00
7.806253311000000216e-09 0.000000000000000000e+00
7.810170145999999996e-09 0.000000000000000000e+00
7.814086981999999925e-09 0.000000000000000000e+00
7.818003816999999705e-09 0.000000000000000000e+00
7.821920652999999634e-09 0.000000000000000000e+00
7.825837488999999563e-09 0.000000000000000000e+00
7.829754323999999343e-09 0.000000000000000000e+00
7.833671159999999272e-09 0.000000000000000000e+00
7.837587994999999052e-09 0.000000000000000000e+00
7.841504831000000635e-09 0.000000000000000000e+00
7.845421666000000415e-09 0.000000000000000000e+00
7.849338502000000345e-09 0.000000000000000000e+00
7.853255337999998619e-09 0.000000000000000000e+00
7.857172173000000054e-09 0.000000000000000000e+00
7.861089008999999983e-09 0.000000000000000000e+00
7.865005843999999763e-09 0.000000000000000000e+00
7.868922679999999692e-09 0.000000000000000000e+00
7.872839514999999472e-09 0.000000000000000000e+00
7.876756350999999401e-09 0.000000000000000000e+00
7.880673187000000984e-09 0.000000000000000000e+00
7.884590022000000764e-09 0.000000000000000000e+00
7.888506857999999039e-09 0.000000000000000000e+00
7.892423692999998819e-09 0.000000000000000000e+00
7.896340529000000402e-09 0.000000000000000000e+00
7.900257365000000332e-09 0.000000000000000000e+00
7.904174200000000111e-09 0.000000000000000000e+00
7.908091036000000041e-09 0.000000000000000000e+00
7.912007870999999820e-09 0.000000000000000000e+00
7.915924706999999750e-09 0.000000000000000000e+00
7.919841541999999530e-09 0.000000000000000000e+00
7.923758377999999459e-09 0.000000000000000000e+00
7.927675213999999388e-09 0.000000000000000000e+00
7.931592048999999168e-09 0.000000000000000000e+00
7.935508885000000751e-09 0.000000000000000000e+00
7.939425720000000531e-09 0.000000000000000000e+00
7.943342556000000460e-09 0.000000000000000000e+00
7.947259391000000240e-09 0.000000000000000000e+00
7.951176227000000169e-09 0.000000000000000000e+00
7.955093063000000098e-09 0.000000000000000000e+00
7.959009897999999878e-09 0.000000000000000000e+00
7.962926733999999807e-09 0.000000000000000000e+00
7.966843568999999587e-09 0.000000000000000000e+00
7.970760404999999517e-09 0.000000000000000000e+00
7.974677240999999446e-09 0.000000000000000000e+00
7.978594076000000880e-09 0.000000000000000000e+00
7.982510912000000809e-09 0.000000000000000000e+00
7.986427747000000589e-09 0.000000000000000000e+00
7.990344583000000518e-09 0.000000000000000000e+00
7.994261418000000298e-09 0.000000000000000000e+00
7.998178254000000227e-09 0.000000000000000000e+00
8.002095089999998502e-09 0.000000000000000000e+00
8.006011924999999936e-09 0.000000000000000000e+00
8.009928760999999865e-09 0.000000000000000000e+00
8.013845595999999645e-09 0.000000000000000000e+00
8.017762431999999574e-09 0.000000000000000000e+00
8.021679266999999354e-09 0.000000000000000000e+00
8.025596102999999283e-09 0.000000000000000000e+00
8.029512938999999213e-09 0.000000000000000000e+00
8.033429774000000647e-09 0.000000000000000000e+00
8.037346610000000576e-09 0.000000000000000000e+00
8.041263445000000356e-09 0.000000000000000000e+00
8.045180281000000285e-09 0.000000000000000000e+00
8.049097117000000214e-09 0.000000000000000000e+00
8.053013951999999994e-09 0.000000000000000000e+00
8.056930787999998269e-09 0.000000000000000000e+00
8.060847622999999703e-09 0.000000000000000000e+00
8.064764458999999632e-09 0.000000000000000000e+00
8.068681293999999412e-09 0.000000000000000000e+00
8.072598129999999341e-09 0.000000000000000000e+00
8.076514965999999270e-09 0.000000000000000000e+00
8.080431800999999050e-09 0.000000000000000000e+00
8.084348636999998979e-09 0.000000000000000000e+00
8.088265472000000414e-09 0.000000000000000000e+00
8.092182308000000343e-09 0.000000000000000000e+00
8.096099144000000272e-09 0.000000000000000000e+00
8.100015979000000052e-09 0.000000000000000000e+00
8.103932814999999981e-09 0.000000000000000000e+00
8.107849649999999761e-09 0.000000000000000000e+00
8.111766485999999690e-09 0.000000000000000000e+00
8.115683321000001124e-09 0.000000000000000000e+00
8.119600157000001053e-09 0.000000000000000000e+00
8.123516992999999328e-09 0.000000000000000000e+00
8.127433827999999108e-09 0.000000000000000000e+00
8.131350663999999037e-09 0.000000000000000000e+00
8.135267498999998817e-09 0.000000000000000000e+00
8.139184334999998746e-09 0.000000000000000000e+00
8.143101170000000181e-09 0.000000000000000000e+00
8.147018006000000110e-09 0.000000000000000000e+00
8.150934842000000039e-09 0.000000000000000000e+00
8.154851676999999819e-09 0.000000000000000000e+00
8.158768512999999748e-09 0.000000000000000000e+00
8.162685347999999528e-09 0.000000000000000000e+00
8.166602183999999457e-09 0.000000000000000000e+00
8.170519020000001040e-09 0.000000000000000000e+00
8.174435855000000820e-09 0.000000000000000000e+00
8.178352691000000749e-09 0.000000000000000000e+00
8.182269526000000529e-09 0.000000000000000000e+00
8.186186362000000459e-09 0.000000000000000000e+00
8.190103197000000238e-09 0.000000000000000000e+00
8.194020032999998513e-09 0.000000000000000000e+00
8.197936869000000097e-09 0.000000000000000000e+00
8.201853703999999877e-09 0.000000000000000000e+00
8.205770539999999806e-09 0.000000000000000000e+00
8.209687374999999586e-09 0.000000000000000000e+00
8.213604210999999515e-09 0.000000000000000000e+00
8.217521045999999295e-09 0.000000000000000000e+00
8.221437881999999224e-09 0.000000000000000000e+00
8.225354718000000807e-09 0.000000000000000000e+00
8.229271553000000587e-09 0.000000000000000000e+00
8.233188389000000516e-09 0.000000000000000000e+00
8.237105224000000296e-09 0.000000000000000000e+00
8.241022060000000225e-09 0.000000000000000000e+00
8.244938896000000155e-09 0.000000000000000000e+00
8.248855731000001589e-09 0.000000000000000000e+00
8.252772567000001518e-09 0.000000000000000000e+00
8.256689402000001298e-09 0.000000000000000000e+00
8.260606237999999573e-09 0.000000000000000000e+00
8.264523072999999353e-09 0.000000000000000000e+00
8.268439908999999282e-09 0.000000000000000000e+00
8.272356744999999211e-09 0.000000000000000000e+00
8.276273579999998991e-09 0.000000000000000000e+00
8.280190416000000574e-09 0.000000000000000000e+00
8.284107251000000354e-09 0.000000000000000000e+00
8.288024087000000283e-09 0.000000000000000000e+00
8.291940923000000212e-09 0.000000000000000000e+00
8.295857757999999992e-09 0.000000000000000000e+00
8.299774593999999921e-09 0.000000000000000000e+00
8.303691429000001356e-09 0.000000000000000000e+00
8.307608265000001285e-09 0.000000000000000000e+00
8.311525099999999410e-09 0.000000000000000000e+00
8.315441936000000994e-09 0.000000000000000000e+00
8.319358772000000923e-09 0.000000000000000000e+00
8.323275607000000703e-09 0.000000000000000000e+00
8.327192442999998978e-09 0.000000000000000000e+00
8.331109277999998758e-09 0.000000000000000000e+00
8.335026114000000341e-09 0.000000000000000000e+00
8.338942949000000121e-09 0.000000000000000000e+00
8.342859785000000050e-09 0.000000000000000000e+00
8.346776620999999979e-09 0.000000000000000000e+00
8.350693455999999759e-09 0.000000000000000000e+00
8.354610291999999688e-09 0.000000000000000000e+00
8.358527127000001123e-09 0.000000000000000000e+00
8.362443962999999397e-09 0.000000000000000000e+00
8.366360799000000981e-09 0.000000000000000000e+00
8.370277633999999106e-09 0.000000000000000000e+00
8.374194470000000690e-09 0.000000000000000000e+00
8.378111304999998815e-09 0.000000000000000000e+00
8.382028141000000399e-09 0.000000000000000000e+00
8.385944976000001833e-09 0.000000000000000000e+00
8.389861812000001762e-09 0.000000000000000000e+00
8.393778648000000037e-09 0.000000000000000000e+00
8.397695482999999817e-09 0.000000000000000000e+00
8.401612318999999746e-09 0.000000000000000000e+00
8.405529153999999526e-09 0.000000000000000000e+00
8.409445989999999455e-09 0.000000000000000000e+00
8.413362825000000890e-09 0.000000000000000000e+00
8.417279661000000819e-09 0.000000000000000000e+00
8.421196497000000748e-09 0.000000000000000000e+00
8.425113332000000528e-09 0.000000000000000000e+00
8.429030167999998802e-09 0.000000000000000000e+00
8.432947002999998582e-09 0.000000000000000000e+00
8.436863838999998512e-09 0.000000000000000000e+00
8.440780674999998441e-09 0.000000000000000000e+00
8.444697509999999875e-09 0.000000000000000000e+00
8.448614345999999804e-09 0.000000000000000000e+00
8.452531180999999584e-09 0.000000000000000000e+00
8.456448016999999513e-09 0.000000000000000000e+00
8.460364851999999293e-09 0.000000000000000000e+00
8.464281687999999222e-09 0.000000000000000000e+00
8.468198523999999151e-09 0.000000000000000000e+00
8.472115359000000586e-09 0.000000000000000000e+00
8.476032195000000515e-09 0.000000000000000000e+00
8.479949030000000295e-09 0.000000000000000000e+00
8.483865866000000224e-09 0.000000000000000000e+00
8.487782701000000004e-09 0.000000000000000000e+00
8.491699536999999933e-09 0.000000000000000000e+00
8.495616372999998208e-09 0.000000000000000000e+00
8.499533207999999642e-09 0.000000000000000000e+00
8.503450043999999571e-09 0.000000000000000000e+00
8.507366878999999351e-09 0.000000000000000000e+00
8.511283714999999280e-09 0.000000000000000000e+00
8.515200550999999209e-09 0.000000000000000000e+00
8.519117385999998989e-09 0.000000000000000000e+00
8.523034221999998918e-09 0.000000000000000000e+00
8.526951057000000352e-09 0.000000000000000000e+00
8.530867893000000282e-09 0.000000000000000000e+00
8.534784728000000061e-09 0.000000000000000000e+00
8.538701563999999991e-09 0.000000000000000000e+00
8.542618399999999920e-09 0.000000000000000000e+00
8.546535234999999700e-09 0.000000000000000000e+00
8.550452071000001283e-09 0.000000000000000000e+00
8.554368906000001063e-09 0.000000000000000000e+00
8.558285742000000992e-09 0.000000000000000000e+00
8.562202577999999267e-09 0.000000000000000000e+00
8.566119412999999047e-09 0.000000000000000000e+00
8.570036248999998976e-09 0.000000000000000000e+00
8.573953083999998756e-09 0.000000000000000000e+00
8.577869919999998685e-09 0.000000000000000000e+00
8.581786755000000119e-09 0.000000000000000000e+00
8.585703591000000048e-09 0.000000000000000000e+00
8.589620426999999978e-09 0.000000000000000000e+00
8.593537261999999758e-09 0.000000000000000000e+00
8.597454097999999687e-09 0.000000000000000000e+00
8.601370932999999467e-09 0.000000000000000000e+00
8.605287769000001050e-09 0.000000000000000000e+00
8.609204604000000830e-09 0.000000000000000000e+00
8.613121440000000759e-09 0.000000000000000000e+00
8.617038276000000688e-09 0.000000000000000000e+00
8.620955111000000468e-09 0.000000000000000000e+00
8.624871947000000397e-09 0.000000000000000000e+00
8.628788782000000177e-09 0.000000000000000000e+00
8.632705617999998452e-09 0.000000000000000000e+00
8.636622454000000035e-09 0.000000000000000000e+00
8.640539288999999815e-09 0.000000000000000000e+00
8.644456124999999744e-09 0.000000000000000000e+00
8.648372959999999524e-09 0.000000000000000000e+00
8.652289795999999454e-09 0.000000000000000000e+00
8.656206630999999233e-09 0.000000000000000000e+00
8.660123467000000817e-09 0.000000000000000000e+00
8.664040303000000746e-09 0.000000000000000000e+00
8.667957138000000526e-09 0.000000000000000000e+00
8.671873974000000455e-09 0.000000000000000000e+00
8.675790809000000235e-09 0.000000000000000000e+00
8.679707645000000164e-09 0.000000000000000000e+00
8.683624479999999944e-09 0.000000000000000000e+00
8.687541316000001528e-09 0.000000000000000000e+00
8.691458152000001457e-09 0.000000000000000000e+00
8.695374987000001237e-09 0.000000000000000000e+00
8.699291822999999511e-09 0.000000000000000000e+00
8.703208657999999291e-09 0.000000000000000000e+00
8.707125493999999220e-09 0.000000000000000000e+00
8.711042329999999150e-09 0.000000000000000000e+00
8.714959165000000584e-09 0.000000000000000000e+00
8.718876001000000513e-09 0.000000000000000000e+00
8.722792836000000293e-09 0.000000000000000000e+00
8.726709672000000222e-09 0.000000000000000000e+00
8.730626507000000002e-09 0.000000000000000000e+00
8.734543342999999931e-09 0.000000000000000000e+00
8.738460178999999860e-09 0.000000000000000000e+00
8.742377014000001294e-09 0.000000000000000000e+00
8.746293850000001224e-09 0.000000000000000000e+00
8.750210685000001004e-09 0.000000000000000000e+00
8.754127521000000933e-09 0.000000000000000000e+00
8.758044357000000862e-09 0.000000000000000000e+00
8.761961192000000642e-09 0.000000000000000000e+00
8.765878027999998916e-09 0.000000000000000000e+00
8.769794863000000351e-09 0.000000000000000000e+00
8.773711699000000280e-09 0.000000000000000000e+00
8.777628534000000060e-09 0.000000000000000000e+00
8.781545369999999989e-09 0.000000000000000000e+00
8.785462205999999918e-09 0.000000000000000000e+00
8.789379040999999698e-09 0.000000000000000000e+00
8.793295876999999627e-09 0.000000000000000000e+00
8.797212712000001061e-09 0.000000000000000000e+00
8.801129547999999336e-09 0.000000000000000000e+00
8.805046382999999116e-09 0.000000000000000000e+00
8.808963218999999045e-09 0.000000000000000000e+00
8.812880055000000629e-09 0.000000000000000000e+00
8.816796890000000409e-09 0.000000000000000000e+00
8.820713726000000338e-09 0.000000000000000000e+00
8.824630561000001772e-09 0.000000000000000000e+00
8.828547397000001701e-09 0.000000000000000000e+00
8.832464232999999976e-09 0.000000000000000000e+00
8.836381067999999756e-09 0.000000000000000000e+00
8.840297903999999685e-09 0.000000000000000000e+00
8.844214738999999465e-09 0.000000000000000000e+00
8.848131574999999394e-09 0.000000000000000000e+00
8.852048410000000828e-09 0.000000000000000000e+00
8.855965246000000757e-09 0.000000000000000000e+00
8.859882082000000687e-09 0.000000000000000000e+00
8.863798917000000466e-09 0.000000000000000000e+00
8.867715752999998741e-09 0.000000000000000000e+00
8.871632587999998521e-09 0.000000000000000000e+00
8.875549423999998450e-09 0.000000000000000000e+00
8.879466258999999885e-09 0.000000000000000000e+00
8.883383094999999814e-09 0.000000000000000000e+00
8.887299930999999743e-09 0.000000000000000000e+00
8.891216765999999523e-09 0.000000000000000000e+00
8.895133602000001106e-09 0.000000000000000000e+00
8.899050436999999232e-09 0.000000000000000000e+00
8.902967272999999161e-09 0.000000000000000000e+00
8.906884109000000744e-09 0.000000000000000000e+00
8.910800944000000524e-09 0.000000000000000000e+00
8.914717780000000453e-09 0.000000000000000000e+00
8.918634615000000233e-09 0.000000000000000000e+00
8.922551451000000162e-09 0.000000000000000000e+00
8.926468285999999942e-09 0.000000000000000000e+00
8.930385121999999872e-09 0.000000000000000000e+00
8.934301957999998146e-09 0.000000000000000000e+00
8.938218792999999581e-09 0.000000000000000000e+00
8.942135628999999510e-09 0.000000000000000000e+00
8.946052463999999290e-09 0.000000000000000000e+00
8.949969300000000873e-09 0.000000000000000000e+00
8.953886134999998999e-09 0.000000000000000000e+00
8.957802970999998928e-09 0.000000000000000000e+00
8.961719807000000511e-09 0.000000000000000000e+00
8.965636642000000291e-09 0.000000000000000000e+00
8.969553478000000220e-09 0.000000000000000000e+00
8.973470313000000000e-09 0.000000000000000000e+00
8.977387148999999929e-09 0.000000000000000000e+00
8.981303984999999858e-09 0.000000000000000000e+00
8.985220819999999638e-09 0.000000000000000000e+00
8.989137656000001222e-09 0.000000000000000000e+00
