time bd_pulse
2.318463692738547653e-09 9.953809600644570210e+00
2.320464092818564056e-09 9.976115514576504140e+00
2.322464492898580046e-09 9.991136833304372189e+00
2.324464892978596035e-09 9.998862588207565238e+00
2.326465293058612025e-09 9.999287137912233447e+00
2.328465693138628014e-09 9.992410172410670199e+00
2.330466093218644004e-09 9.978236713287660820e+00
2.332466493298659993e-09 9.956777110053714352e+00
2.334466893378675983e-09 9.928047032587814513e+00
2.336467293458691973e-09 9.892067459695205400e+00
2.338467693538707962e-09 9.848864663788601703e+00
2.340468093618723952e-09 9.798470191703996690e+00
2.342468493698739941e-09 9.740920841665014152e+00
2.344468893778755931e-09 9.676258636412736536e+00
2.346469293858771921e-09 9.604530792520536764e+00
2.348469693938787910e-09 9.525789685916404181e+00
2.350470094018803900e-09 9.440092813637800617e+00
2.352470494098819889e-09 9.347502751847132529e+00
2.354470894178835879e-09 9.248087110138472511e+00
2.356471294258851869e-09 9.141918482168700066e+00
2.358471694338867858e-09 9.029074392649409475e+00
2.360472094418883848e-09 8.909637240738069508e+00
2.362472494498899837e-09 8.783694239869911158e+00
2.364472894578915827e-09 8.651337354074282615e+00
2.366473294658931817e-09 8.512663230822223426e+00
2.368473694738947806e-09 8.367773130454203567e+00
2.370474094818963796e-09 8.216772852239337510e+00
2.372474494898979785e-09 8.059772657120463535e+00
2.374474894978995775e-09 7.896887187201187430e+00
2.376475295059011764e-09 7.728235382033806999e+00
2.378475695139027754e-09 7.553940391769183194e+00
2.380476095219044157e-09 7.374129487232191416e+00
2.382476495299060147e-09 7.188933966988032331e+00
2.384476895379076136e-09 6.998489061467441985e+00
2.386477295459092126e-09 6.802933834221095211e+00
2.388477695539108116e-09 6.602411080374853469e+00
2.390478095619124105e-09 6.397067222360258043e+00
2.392478495699140095e-09 6.187052202996343730e+00
2.394478895779156084e-09 5.972519376000801294e+00
2.396479295859172074e-09 5.753625394010770222e+00
2.398479695939188064e-09 5.530530094194187285e+00
2.400480096019204053e-09 5.303396381536332527e+00
2.402480496099220043e-09 5.072390109885983378e+00
2.404480896179236032e-09 4.837679960848330296e+00
2.406481296259252022e-09 4.599437320613070312e+00
2.408481696339268012e-09 4.357836154807533724e+00
2.410482096419284001e-09 4.113052881466618516e+00
2.412482496499299991e-09 3.865266242211327530e+00
2.414482896579315980e-09 3.614657171731250340e+00
2.416483296659331970e-09 3.361408665665345907e+00
2.418483696739347959e-09 3.105705646977870327e+00
2.420484096819363949e-09 2.847734830926968996e+00
2.422484496899379939e-09 2.587684588724528112e+00
2.424484896979395928e-09 2.325744809986771244e+00
2.426485297059411918e-09 2.062106764076461651e+00
2.428485697139427907e-09 1.796962960436914392e+00
2.430486097219443897e-09 1.530507008021188664e+00
2.432486497299459887e-09 1.262933473918070426e+00
2.434486897379475876e-09 9.944377412784871639e-01
2.436487297459491866e-09 7.252158666460346570e-01
2.438487697539507855e-09 4.554644367957156326e-01
2.440488097619524259e-09 1.853804251857875396e-01
2.442488497699540248e-09 -8.483895187310243335e-02
2.444488897779556238e-09 -3.549963792261145445e-01
2.446489297859572227e-09 -6.248945869542346099e-01
2.448489697939588217e-09 -8.943364944215450585e-01
2.450490098019604207e-09 -1.163125354184209925e+00
2.452490498099620196e-09 -1.431064895656160463e+00
2.454490898179636186e-09 -1.697959468426650576e+00
2.456491298259652175e-09 -1.963614185124602729e+00
2.458491698339668165e-09 -2.227835063726486986e+00
2.460492098419684154e-09 -2.490429169202404758e+00
2.462492498499700144e-09 -2.751204754398008934e+00
2.464492898579716134e-09 -3.009971400048959467e+00
2.466493298659732123e-09 -3.266540153825752579e+00
2.468493698739748113e-09 -3.520723668307453202e+00
2.470494098819764102e-09 -3.772336337783184224e+00
2.472494498899780092e-09 -4.021194433782479649e+00
2.474494898979796082e-09 -4.267116239234206354e+00
2.476495299059812071e-09 -4.509922181157082655e+00
2.478495699139828061e-09 -4.749434961784510634e+00
2.480496099219844050e-09 -4.985479688028041423e+00
2.482496499299860040e-09 -5.217883999184932620e+00
2.484496899379876030e-09 -5.446478192796607942e+00
2.486497299459892019e-09 -5.671095348565760474e+00
2.488497699539908009e-09 -5.891571450242510721e+00
2.490498099619923998e-09 -6.107745505389420515e+00
2.492498499699939988e-09 -6.319459662938797351e+00
2.494498899779955978e-09 -6.526559328456121634e+00
2.496499299859971967e-09 -6.728893277025441932e+00
2.498499699939987957e-09 -6.926313763674408541e+00
2.500500100020004360e-09 -7.118676631258024301e+00
2.502500500100020349e-09 -7.305841415722811760e+00
2.504500900180036339e-09 -7.487671448674266372e+00
2.506501300260052329e-09 -7.664033957172454947e+00
2.508501700340068318e-09 -7.834800160683340842e+00
2.510502100420084308e-09 -7.999845365114788720e+00
2.512502500500100297e-09 -8.159049053868640655e+00
2.514502900580116287e-09 -8.312294975842403844e+00
2.516503300660132277e-09 -8.459471230316061963e+00
2.518503700740148266e-09 -8.600470348662618392e+00
2.520504100820164256e-09 -8.735189372821920983e+00
2.522504500900180245e-09 -8.863529930481028885e+00
2.524504900980196235e-09 -8.985398306906045462e+00
2.526505301060212225e-09 -9.100705513372936650e+00
2.528505701140228214e-09 -9.209367352147452834e+00
2.530506101220244204e-09 -9.311304477966498183e+00
2.532506501300260193e-09 -9.406442455976502970e+00
2.534506901380276183e-09 -9.494711816085889211e+00
2.536507301460292173e-09 -9.576048103692427205e+00
2.538507701540308162e-09 -9.650391926748206117e+00
2.540508101620324152e-09 -9.717688999127918947e+00
2.542508501700340141e-09 -9.777890180268789422e+00
2.544508901780356131e-09 -9.830951511053200420e+00
2.546509301860372120e-09 -9.876834245907739174e+00
2.548509701940388110e-09 -9.915504881095442258e+00
2.550510102020404100e-09 -9.946935179180282915e+00
2.552510502100420089e-09 -9.971102189646266822e+00
2.554510902180436079e-09 -9.987988265655978637e+00
2.556511302260452068e-09 -9.997581076936359779e+00
2.558511702340468058e-09 -9.999873618782332940e+00
2.560512102420484048e-09 -9.994864217171642196e+00
2.562512502500500451e-09 -9.982556529987249405e+00
2.564512902580516440e-09 -9.962959544346327689e+00
2.566513302660532430e-09 -9.936087570037832606e+00
2.568513702740548420e-09 -9.901960229073447195e+00
2.570514102820564409e-09 -9.860602441359516135e+00
2.572514502900580399e-09 -9.812044406500444182e+00
2.574514902980596388e-09 -9.756321581746817628e+00
2.576515303060612378e-09 -9.693474656104461573e+00
2.578515703140628368e-09 -9.623549520623082998e+00
2.580516103220644357e-09 -9.546597234886528227e+00
2.582516503300660347e-09 -9.462673989728873636e+00
2.584516903380676336e-09 -9.371841066203682402e+00
2.586517303460692326e-09 -9.274164790836355365e+00
2.588517703540708316e-09 -9.169716487192237864e+00
2.590518103620724305e-09 -9.058572423796011464e+00
2.592518503700740295e-09 -8.940813758439979608e+00
2.594518903780756284e-09 -8.816526478922460441e+00
2.596519303860772274e-09 -8.685801340259169834e+00
2.598519703940788263e-09 -8.548733798413580942e+00
2.600520104020804253e-09 -8.405423940594635823e+00
2.602520504100820243e-09 -8.255976412172715939e+00
2.604520904180836232e-09 -8.100500340267165811e+00
2.606521304260852222e-09 -7.939109254061457399e+00
2.608521704340868211e-09 -7.771921001903518977e+00
2.610522104420884201e-09 -7.599057665252619387e+00
2.612522504500900191e-09 -7.420645469535005034e+00
2.614522904580916180e-09 -7.236814691973647129e+00
2.616523304660932170e-09 -7.047699566459345810e+00
2.618523704740948159e-09 -6.853438185532607640e+00
2.620524104820964149e-09 -6.654172399548192729e+00
2.622524504900980552e-09 -6.450047713095110602e+00
2.624524904980996542e-09 -6.241213178749073442e+00
2.626525305061012531e-09 -6.027821288233393915e+00
2.628525705141028521e-09 -5.810027861069205102e+00
2.630526105221044511e-09 -5.587991930795431550e+00
2.632526505301060500e-09 -5.361875628841929142e+00
2.634526905381076490e-09 -5.131844066140479832e+00
2.636527305461092479e-09 -4.898065212560435810e+00
2.638527705541108469e-09 -4.660709774256163840e+00
2.640528105621124458e-09 -4.419951069017037604e+00
2.642528505701140448e-09 -4.175964899710111311e+00
2.644528905781156438e-09 -3.928929425908235018e+00
2.646529305861172427e-09 -3.679025033797301170e+00
2.648529705941188417e-09 -3.426434204457537547e+00
2.650530106021204406e-09 -3.171341380615436911e+00
2.652530506101220396e-09 -2.913932831962622316e+00
2.654530906181236386e-09 -2.654396519141315469e+00
2.656531306261252375e-09 -2.392921956494738378e+00
2.658531706341268365e-09 -2.129700073683064243e+00
2.660532106421284354e-09 -1.864923076265894375e+00
2.662532506501300344e-09 -1.598784305353073920e+00
2.664532906581316334e-09 -1.331478096426250923e+00
2.666533306661332323e-09 -1.063199637434695033e+00
2.668533706741348313e-09 -7.941448262679364767e-01
2.670534106821364302e-09 -5.245101277107099280e-01
2.672534506901380292e-09 -2.544924299835942261e-01
2.674534906981396282e-09 1.571109902546863682e-02
2.676535307061412271e-09 2.859031557338705953e-01
2.678535707141428261e-09 5.558864449361893278e-01
2.680536107221444250e-09 8.254638238695689578e-01
2.682536507301460653e-09 1.094438446168566115e+00
2.684536907381476643e-09 1.362613905602503062e+00
2.686537307461492633e-09 1.629794379492494727e+00
2.688537707541508622e-09 1.895784771701585214e+00
2.690538107621524612e-09 2.160390855094716400e+00
2.692538507701540601e-09 2.423419413364074515e+00
2.694538907781556591e-09 2.684678382116397088e+00
2.696539307861572581e-09 2.943976989118807897e+00
2.698539707941588570e-09 3.201125893601790118e+00
2.700540108021604560e-09 3.455937324516224596e+00
2.702540508101620549e-09 3.708225217644542937e+00
2.704540908181636539e-09 3.957805351465489174e+00
2.706541308261652529e-09 4.204495481673331980e+00
2.708541708341668518e-09 4.448115474253367729e+00
2.710542108421684508e-09 4.688487437016174653e+00
2.712542508501700497e-09 4.925435849495499951e+00
2.714542908581716487e-09 5.158787691113682961e+00
2.716543308661732477e-09 5.388372567521959589e+00
2.718543708741748466e-09 5.614022835023021685e+00
2.720544108821764456e-09 5.835573722985053280e+00
2.722544508901780445e-09 6.052863454157825451e+00
2.724544908981796435e-09 6.265733362803082684e+00
2.726545309061812424e-09 6.474028010552610013e+00
2.728545709141828414e-09 6.677595299910218607e+00
2.730546109221844404e-09 6.876286585313653887e+00
2.732546509301860393e-09 7.069956781676180135e+00
2.734546909381876383e-09 7.258464470328221729e+00
2.736547309461892372e-09 7.441672002281785936e+00
2.738547709541908362e-09 7.619445598742291992e+00
2.740548109621924352e-09 7.791655448794133854e+00
2.742548509701940755e-09 7.958175804189405511e+00
2.744548909781956744e-09 8.118885071169355427e+00
2.746549309861972734e-09 8.273665899252890199e+00
2.748549709941988724e-09 8.422405266926149991e+00
2.750550110022004713e-09 8.564994564171255931e+00
2.752550510102020703e-09 8.701329671773731178e+00
2.754550910182036692e-09 8.831311037350769055e+00
2.756551310262052682e-09 8.954843748044597262e+00
2.758551710342068672e-09 9.071837599828384668e+00
2.760552110422084661e-09 9.182207163373414360e+00
2.762552510502100651e-09 9.285871846429920140e+00
2.764552910582116640e-09 9.382755952675829292e+00
2.766553310662132630e-09 9.472788736990487735e+00
2.768553710742148619e-09 9.555904457113030048e+00
2.770554110822164609e-09 9.632042421647517116e+00
2.772554510902180599e-09 9.701147034380143808e+00
2.774554910982196588e-09 9.763167834875709161e+00
2.776555311062212578e-09 9.818059535324028531e+00
2.778555711142228567e-09 9.865782053609242652e+00
2.780556111222244557e-09 9.906300542577939794e+00
2.782556511302260547e-09 9.939585415484657460e+00
2.784556911382276536e-09 9.965612367596243359e+00
2.786557311462292526e-09 9.984362393939228753e+00
2.788557711542308515e-09 9.995821803177374676e+00
2.790558111622324505e-09 9.999982227609095276e+00
2.792558511702340495e-09 9.996840629277603085e+00
2.794558911782356484e-09 9.986399302189227001e+00
2.796559311862372474e-09 9.968665870638323767e+00
2.798559711942388463e-09 9.943653283639989127e+00
2.800560112022404453e-09 9.911379805474654248e+00
2.802560512102420856e-09 9.871869002351408184e+00
2.804560912182436846e-09 9.825149725199928241e+00
2.806561312262452835e-09 9.771256088603356815e+00
2.808561712342468825e-09 9.710227445887754882e+00
2.810562112422484814e-09 9.642108360386156818e+00
2.812562512502500804e-09 9.566948572898256842e+00
2.814562912582516794e-09 9.484802965369482308e+00
2.816563312662532783e-09 9.395731520816088533e+00
2.818563712742548773e-09 9.299799279525213791e+00
2.820564112822564762e-09 9.197076291562316541e+00
2.822564512902580752e-09 9.087637565620349633e+00
2.824564912982596742e-09 8.971563014248133072e+00
2.826565313062612731e-09 8.848937395497941338e+00
2.828565713142628721e-09 8.719850251034820587e+00
2.830566113222644710e-09 8.584395840753089146e+00
2.832566513302660700e-09 8.442673073947231543e+00
2.834566913382676690e-09 8.294785437088091129e+00
2.836567313462692679e-09 8.140840918256664338e+00
2.838567713542708669e-09 7.980951928290811459e+00
2.840568113622724658e-09 7.815235218702456521e+00
2.842568513702740648e-09 7.643811796425225680e+00
2.844568913782756638e-09 7.466806835454697477e+00
2.846569313862772627e-09 7.284349585446094011e+00
2.848569713942788617e-09 7.096573277335438412e+00
2.850570114022804606e-09 6.903615026054039205e+00
2.852570514102820596e-09 6.705615730406629282e+00
2.854570914182836586e-09 6.502719970186550569e+00
2.856571314262852575e-09 6.295075900603080754e+00
2.858571714342868565e-09 6.082835144097906266e+00
2.860572114422884554e-09 5.866152679630102895e+00
2.862572514502900957e-09 5.645186729509548584e+00
2.864572914582916947e-09 5.420098643862884202e+00
2.866573314662932937e-09 5.191052782814670863e+00
2.868573714742948926e-09 4.958216396471272880e+00
2.870574114822964916e-09 4.721759502794170338e+00
2.872574514902980905e-09 4.481854763452240320e+00
2.874574914982996895e-09 4.238677357743520169e+00
2.876575315063012885e-09 3.992404854678919257e+00
2.878575715143028874e-09 3.743217083320307115e+00
2.880576115223044864e-09 3.491296001468942478e+00
2.882576515303060853e-09 3.236825562799177547e+00
2.884576915383076843e-09 2.979991582534823102e+00
2.886577315463092833e-09 2.720981601766210289e+00
2.888577715543108822e-09 2.459984750506946316e+00
2.890578115623124812e-09 2.197191609590778416e+00
2.892578515703140801e-09 1.932794071508376010e+00
2.894578915783156791e-09 1.666985200287021351e+00
2.896579315863172781e-09 1.399959090514498961e+00
2.898579715943188770e-09 1.131910725610534518e+00
2.900580116023204760e-09 8.630358354492035922e-01
2.902580516103220749e-09 5.935307534362792570e-01
2.904580916183236739e-09 3.235922731458056867e-01
2.906581316263252728e-09 5.341750462101119146e-02
2.908581716343268718e-09 -2.167962695565752995e-01
2.910582116423284708e-09 -4.868517383232870421e-01
2.912582516503300697e-09 -7.565517062106340562e-01
2.914582916583316687e-09 -1.025699237338139058e+00
2.916583316663332676e-09 -1.294097799216621381e+00
2.918583716743348666e-09 -1.561551406256992625e+00
2.920584116823364656e-09 -1.827864762879354066e+00
2.922584516903381059e-09 -2.092843406119018201e+00
2.924584916983397048e-09 -2.356293847623500248e+00
2.926585317063413038e-09 -2.618023714938893853e+00
2.928585717143429028e-09 -2.877841891980645883e+00
2.930586117223445017e-09 -3.135558658587271452e+00
2.932586517303461007e-09 -3.390985829054697476e+00
2.934586917383476996e-09 -3.643936889550201119e+00
2.936587317463492986e-09 -3.894227134305211280e+00
2.938587717543508976e-09 -4.141673800488520740e+00
2.940588117623524965e-09 -4.386096201660091509e+00
2.942588517703540955e-09 -4.627315859709003831e+00
2.944588917783556944e-09 -4.865156635178817801e+00
2.946589317863572934e-09 -5.099444855885224115e+00
2.948589717943588923e-09 -5.330009443732163454e+00
2.950590118023604913e-09 -5.556682039633412451e+00
2.952590518103620903e-09 -5.779297126449365329e+00
2.954590918183636892e-09 -5.997692149847983600e+00
2.956591318263652882e-09 -6.211707637002627180e+00
2.958591718343668871e-09 -6.421187313039666833e+00
2.960592118423684861e-09 -6.625978215150967188e+00
2.962592518503700851e-09 -6.825930804287869691e+00
2.964592918583716840e-09 -7.020899074355192226e+00
2.966593318663732830e-09 -7.210740658825200988e+00
2.968593718743748819e-09 -7.395316934694459832e+00
2.970594118823764809e-09 -7.574493123706642628e+00
2.972594518903780799e-09 -7.748138390768143147e+00
2.974594918983796788e-09 -7.916125939484333962e+00
2.976595319063812778e-09 -8.078333104746743487e+00
2.978595719143828767e-09 -8.234641442303598069e+00
2.980596119223844757e-09 -8.384936815248073216e+00
2.982596519303861160e-09 -8.529109477361760838e+00
2.984596919383877150e-09 -8.667054153251426030e+00
2.986597319463893139e-09 -8.798670115221748134e+00
2.988597719543909129e-09 -8.923861256826894461e+00
2.990598119623925118e-09 -9.042536163047818931e+00
2.992598519703941108e-09 -9.154608177043851214e+00
2.994598919783957098e-09 -9.259995463429843809e+00
2.996599319863973087e-09 -9.358621068032560331e+00
2.998599719943989077e-09 -9.450412974083054252e+00
3.000600120024005066e-09 -9.535304154803457166e+00
3.002600520104021056e-09 -9.613232622350199819e+00
3.004600920184037046e-09 -9.684141473077760409e+00
3.006601320264053035e-09 -9.747978929089899935e+00
3.008601720344069025e-09 -9.804698376048095909e+00
3.010602120424085014e-09 -9.854258397209431308e+00
3.012602520504101004e-09 -9.896622803669337998e+00
3.014602920584116994e-09 -9.931760660786805417e+00
3.016603320664132983e-09 -9.959646310772980016e+00
3.018603720744148973e-09 -9.980259391426578475e+00
3.020604120824164962e-09 -9.993584851002436764e+00
3.022604520904180952e-09 -9.999612959202343276e+00
3.024604920984196942e-09 -9.998339314280144663e+00
3.026605321064212931e-09 -9.989764846255917874e+00
3.028605721144228921e-09 -9.973895816236858280e+00
3.030606121224244910e-09 -9.950743811845404352e+00
3.032606521304260900e-09 -9.920325738757908240e+00
3.034606921384276889e-09 -9.882663808360055313e+00
3.036607321464292879e-09 -9.837785521528029875e+00
3.038607721544308869e-09 -9.785723648547259401e+00
3.040608121624324858e-09 -9.726516205183491692e+00
3.042608521704341261e-09 -9.660206424923455160e+00
3.044608921784357251e-09 -9.586842727405723963e+00
3.046609321864373241e-09 -9.506478683064415236e+00
3.048609721944389230e-09 -9.419172974011933874e+00
3.050610122024405220e-09 -9.324989351189069353e+00
3.052610522104421209e-09 -9.223996587813822146e+00
3.054610922184437199e-09 -9.116268429162937892e+00
3.056611322264453189e-09 -9.001883538722944778e+00
3.058611722344469178e-09 -8.880925440749635413e+00
3.060612122424485168e-09 -8.753482459278460581e+00
3.062612522504501157e-09 -8.619647653629984418e+00
3.064612922584517147e-09 -8.479518750457620158e+00
3.066613322664533137e-09 -8.333198072387300925e+00
3.068613722744549126e-09 -8.180792463301068906e+00
3.070614122824565116e-09 -8.022413210319466970e+00
3.072614522904581105e-09 -7.858175962539042381e+00
3.074614922984597095e-09 -7.688200646585118037e+00
3.076615323064613084e-09 -7.512611379040908588e+00
3.078615723144629074e-09 -7.331536375817142570e+00
3.080616123224645064e-09 -7.145107858528346512e+00
3.082616523304661053e-09 -6.953461957944155003e+00
3.084616923384677043e-09 -6.756738614586076608e+00
3.086617323464693032e-09 -6.555081476542636842e+00
3.088617723544709022e-09 -6.348637794576720950e+00
3.090618123624725012e-09 -6.137558314602743259e+00
3.092618523704741001e-09 -5.921997167611394275e+00
3.094618923784756991e-09 -5.702111757122637847e+00
3.096619323864772980e-09 -5.478062644249096280e+00
3.098619723944788970e-09 -5.250013430453696728e+00
3.100620124024804960e-09 -5.018130638087535900e+00
3.102620524104820949e-09 -4.782583588794305562e+00
3.104620924184837352e-09 -4.543544279871196245e+00
3.106621324264853342e-09 -4.301187258676052672e+00
3.108621724344869332e-09 -4.055689495171890258e+00
3.110622124424885321e-09 -3.807230252703043938e+00
3.112622524504901311e-09 -3.555990957096375027e+00
3.114622924584917300e-09 -3.302155064183414979e+00
3.116623324664933290e-09 -3.045907925840529717e+00
3.118623724744949280e-09 -2.787436654643913769e+00
3.120624124824965269e-09 -2.526929987239590059e+00
3.122624524904981259e-09 -2.264578146527164826e+00
3.124624924984997248e-09 -2.000572702758390164e+00
3.126625325065013238e-09 -1.735106433651878666e+00
3.128625725145029227e-09 -1.468373183626056955e+00
3.130626125225045217e-09 -1.200567722253555791e+00
3.132626525305061207e-09 -9.318856020393552209e-01
3.134626925385077196e-09 -6.625230156279231508e-01
3.136627325465093186e-09 -3.926766525425775534e-01
3.138627725545109175e-09 -1.225435555620923433e-01
3.140628125625125165e-09 1.476790231606432413e-01
3.142628525705141155e-09 4.177937661328520735e-01
3.144628925785157144e-09 6.876034346038784051e-01
3.146629325865173134e-09 9.569110125893448560e-01
3.148629725945189123e-09 1.225519850733353788e+00
3.150630126025205113e-09 1.493233809902266174e+00
3.152630526105221103e-09 1.759857404406269588e+00
3.154630926185237092e-09 2.025195944743725551e+00
3.156631326265253082e-09 2.289055679764142592e+00
3.158631726345269071e-09 2.551243938146024348e+00
3.160632126425285061e-09 2.811569269085884670e+00
3.162632526505301051e-09 3.069841582096719534e+00
3.164632926585317454e-09 3.325872285812552676e+00
3.166633326665333443e-09 3.579474425698325302e+00
3.168633726745349433e-09 3.830462820565168514e+00
3.170634126825365422e-09 4.078654197790102742e+00
3.172634526905381412e-09 4.323867327142424166e+00
3.174634926985397402e-09 4.565923153118734312e+00
3.176635327065413391e-09 4.804644925689655288e+00
3.178635727145429381e-09 5.039858329363711142e+00
3.180636127225445370e-09 5.271391610472870859e+00
3.182636527305461360e-09 5.499075702587753689e+00
3.184636927385477350e-09 5.722744349970536604e+00
3.186637327465493339e-09 5.942234228975495469e+00
3.188637727545509329e-09 6.157385067308567272e+00
3.190638127625525318e-09 6.368039761058520654e+00
3.192638527705541308e-09 6.574044489415143744e+00
3.194638927785557298e-09 6.775248826989517248e+00
3.196639327865573287e-09 6.971505853655223461e+00
3.198639727945589277e-09 7.162672261829957421e+00
3.200640128025605266e-09 7.348608461119228608e+00
3.202640528105621256e-09 7.529178680245766309e+00
3.204640928185637246e-09 7.704251066190238362e+00
3.206641328265653235e-09 7.873697780470617857e+00
3.208641728345669225e-09 8.037395092490569937e+00
3.210642128425685214e-09 8.195223469887789491e+00
3.212642528505701204e-09 8.347067665817014870e+00
3.214642928585717193e-09 8.492816803103673706e+00
3.216643328665733183e-09 8.632364455206806397e+00
3.218643728745749173e-09 8.765608723932125201e+00
3.220644128825765162e-09 8.892452313838315803e+00
3.222644528905781152e-09 9.012802603282713321e+00
3.224644928985797555e-09 9.126571712053856089e+00
3.226645329065813545e-09 9.233676565541843573e+00
3.228645729145829534e-09 9.334038955399886817e+00
3.230646129225845524e-09 9.427585596652207300e+00
3.232646529305861513e-09 9.514248181207026533e+00
3.234646929385877503e-09 9.593963427735380023e+00
3.236647329465893493e-09 9.666673127879304772e+00
3.238647729545909482e-09 9.732324188755908878e+00
3.240648129625925472e-09 9.790868671725895922e+00
3.242648529705941461e-09 9.842263827398562981e+00
3.244648929785957451e-09 9.886472126847547059e+00
3.246649329865973441e-09 9.923461289014586129e+00
3.248649729945989430e-09 9.953204304281269899e+00
3.250650130026005420e-09 9.975679454191535456e+00
3.252650530106021409e-09 9.990870327310595655e+00
3.254650930186037399e-09 9.998765831208606514e+00
3.256651330266053388e-09 9.999360200560401424e+00
3.258651730346069378e-09 9.992653001355359166e+00
3.260652130426085368e-09 9.978649131214309520e+00
3.262652530506101357e-09 9.957358815813279307e+00
3.264652930586117347e-09 9.928797601416658125e+00
3.266653330666133336e-09 9.892986343525295823e+00
3.268653730746149326e-09 9.849951191647686954e+00
3.270654130826165316e-09 9.799723570205546963e+00
3.272654530906181305e-09 9.742340155587566386e+00
3.274654930986197295e-09 9.677842849368191835e+00
3.276655331066213284e-09 9.606278747710943478e+00
3.278655731146229274e-09 9.527700106978606698e+00
3.280656131226245264e-09 9.442164305575527550e+00
3.282656531306261253e-09 9.349733802049581044e+00
3.284656931386277656e-09 9.250476089484770625e+00
3.286657331466293646e-09 9.144463646217618091e+00
3.288657731546309636e-09 9.031773882913062934e+00
3.290658131626325625e-09 8.912489086039034447e+00
3.292658531706341615e-09 8.786696357780542144e+00
3.294658931786357604e-09 8.654487552437313269e+00
3.296659331866373594e-09 8.515959209351604997e+00
3.298659731946389583e-09 8.371212482414613021e+00
3.300660132026405573e-09 8.220353066203683667e+00
3.302660532106421563e-09 8.063491118803712610e+00
3.304660932186437552e-09 7.900741181369329347e+00
3.306661332266453542e-09 7.732222094486525421e+00
3.308661732346469531e-09 7.558056911394842814e+00
3.310662132426485521e-09 7.378372808133404348e+00
3.312662532506501511e-09 7.193300990676709361e+00
3.314662932586517500e-09 7.002976599127278767e+00
3.316663332666533490e-09 6.807538609036052790e+00
3.318663732746549479e-09 6.607129729921904726e+00
3.320664132826565469e-09 6.401896301064638806e+00
3.322664532906581459e-09 6.191988184647524207e+00
3.324664932986597448e-09 5.977558656327338404e+00
3.326665333066613438e-09 5.758764293312159666e+00
3.328665733146629427e-09 5.535764860027790668e+00
3.330666133226645417e-09 5.308723191457431767e+00
3.332666533306661407e-09 5.077805074238933791e+00
3.334666933386677396e-09 4.843179125606807744e+00
3.336667333466693386e-09 4.605016670267312762e+00
3.338667733546709375e-09 4.363491615296484660e+00
3.340668133626725365e-09 4.118780323152815726e+00
3.342668533706741355e-09 3.871061482896380301e+00
3.344668933786757758e-09 3.620515979709631793e+00
3.346669333866773747e-09 3.367326762814595753e+00
3.348669733946789737e-09 3.111678711882299275e+00
3.350670134026805726e-09 2.853758502033235445e+00
3.352670534106821716e-09 2.593754467526461660e+00
3.354670934186837706e-09 2.331856464237176407e+00
3.356671334266853695e-09 2.068255731023560973e+00
3.358671734346869685e-09 1.803144750083066405e+00
3.360672134426885674e-09 1.536717106401499722e+00
3.362672534506901664e-09 1.269167346396507412e+00
3.364672934586917654e-09 1.000690835859086913e+00
3.366673334666933643e-09 7.314836172967849048e-01
3.368673734746949633e-09 4.617422667827609795e-01
3.370674134826965622e-09 1.916637504151630922e-01
3.372674534906981612e-09 -7.855471950793616043e-02
3.374674934986997602e-09 -3.487158284940908293e-01
3.376675335067013591e-09 -6.186223039359451947e-01
3.378675735147029581e-09 -8.880770591604675301e-01
3.380676135227045570e-09 -1.156883337342343276e+00
3.382676535307061560e-09 -1.424844855176512493e+00
3.384676935387077550e-09 -1.691765946205009641e+00
3.386677335467093539e-09 -1.957451703693031675e+00
3.388677735547109529e-09 -2.221708122950952102e+00
3.390678135627125518e-09 -2.484342242996958827e+00
3.392678535707141508e-09 -2.745162287457922012e+00
3.394678935787157497e-09 -3.003977804605186819e+00
3.396679335867173487e-09 -3.260599806423109648e+00
3.398679735947189477e-09 -3.514840906608844406e+00
3.400680136027205466e-09 -3.766515457402226374e+00
3.402680536107221456e-09 -4.015439685146832360e+00
3.404680936187237859e-09 -4.261431824481955566e+00
3.406681336267253849e-09 -4.504312251068130379e+00
3.408681736347269838e-09 -4.743903612749859278e+00
3.410682136427285828e-09 -4.980030959058525220e+00
3.412682536507301817e-09 -5.212521868961919047e+00
3.414682936587317807e-09 -5.441206576766749237e+00
3.416683336667333797e-09 -5.665918096081925981e+00
3.418683736747349786e-09 -5.886492341752965984e+00
3.420684136827365776e-09 -6.102768249677337664e+00
3.422684536907381765e-09 -6.314587894414087188e+00
3.424684936987397755e-09 -6.521796604501571615e+00
3.426685337067413745e-09 -6.724243075399106928e+00
3.428685737147429734e-09 -6.921779479970084914e+00
3.430686137227445724e-09 -7.114261576425930933e+00
3.432686537307461713e-09 -7.301548813651766778e+00
3.434686937387477703e-09 -7.483504433837645742e+00
3.436687337467493692e-09 -7.659995572339383330e+00
3.438687737547509682e-09 -7.830893354696857322e+00
3.440688137627525672e-09 -7.996072990738587905e+00
3.442688537707541661e-09 -8.155413865703975418e+00
3.444688937787557651e-09 -8.308799628316664965e+00
3.446689337867573640e-09 -8.456118275744502810e+00
3.448689737947589630e-09 -8.597262235384654616e+00
3.450690138027605620e-09 -8.732128443413330388e+00
3.452690538107621609e-09 -8.860618420043408605e+00
3.454690938187637599e-09 -8.982638341434720175e+00
3.456691338267653588e-09 -9.098099108204557695e+00
3.458691738347669578e-09 -9.206916410488391378e+00
